X,Y,Y_hat,MAE,MSE
0.0,4.083090547097743,5.0,0.6500678406642572,0.6159704844198749
0.5,7.0228610100753395,6.0,0.6500678406642572,0.6159704844198749
1.0,7.7101260465455566,7.0,0.6500678406642572,0.6159704844198749
1.5,8.030300456101306,8.0,0.6500678406642572,0.6159704844198749
2.0,10.262416229139506,9.0,0.6500678406642572,0.6159704844198749
2.5,9.550918707254015,10.0,0.6500678406642572,0.6159704844198749
3.0,10.51688879724257,11.0,0.6500678406642572,0.6159704844198749
3.5,11.642327521212055,12.0,0.6500678406642572,0.6159704844198749
4.0,13.250579962493115,13.0,0.6500678406642572,0.6159704844198749
4.5,15.775192671057328,14.0,0.6500678406642572,0.6159704844198749
5.0,14.599050886658672,15.0,0.6500678406642572,0.6159704844198749
5.5,15.998313072821036,16.0,0.6500678406642572,0.6159704844198749
6.0,16.625268489712163,17.0,0.6500678406642572,0.6159704844198749
6.5,19.11832901566232,18.0,0.6500678406642572,0.6159704844198749
7.0,18.103001208069838,19.0,0.6500678406642572,0.6159704844198749
7.5,19.46336008435343,20.0,0.6500678406642572,0.6159704844198749
8.0,20.171224660896698,21.0,0.6500678406642572,0.6159704844198749
8.5,21.687389210747373,22.0,0.6500678406642572,0.6159704844198749
9.0,21.965097439778262,23.0,0.6500678406642572,0.6159704844198749
9.5,24.237482048054527,24.0,0.6500678406642572,0.6159704844198749
